price,unit,location,bedrooms,baths,parking_lots,state
"₦4,500,000 ",per year,"Ikoyi, Lagos",2,2,,"Ikoyi, Lagos"
"₦15,000,000 ",per year,"Ikoyi, Lagos",4,4,,"Ikoyi, Lagos"
"₦15,000,000 ",per year,"Ikoyi, Lagos",3,4,,"Ikoyi, Lagos"
"₦6,000,000 ",per year,"Ikoyi, Lagos",2,2,,"Ikoyi, Lagos"
"₦13,000,000 ",per year,"Ikoyi, Lagos",3,4,,"Ikoyi, Lagos"
"₦12,000,000 ",per year,"Ikoyi, Lagos",4,4,,"Ikoyi, Lagos"
"₦11,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦18,000,000 ",per year,"Ikoyi, Lagos",4,5,,"Ikoyi, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,700,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦12,000,000 ",per year,"Ikoyi, Lagos",3,3,,"Ikoyi, Lagos"
"₦2,500,000 ",per year,"Ajah, Lagos",4,4,,"Ajah, Lagos"
"₦35,000 ",per sqm,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦1,200,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦900,000 ",per year,"Lekki, Lagos",1,0,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,2,,"Lekki, Lagos"
"₦7,000,000 ",per year,"Lekki, Lagos",5,6,,"Lekki, Lagos"
"₦8,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦8,500,000 ",per year,"Lekki, Lagos",6,6,,"Lekki, Lagos"
"₦7,000,000 ",per year,"Lekki, Lagos",5,6,,"Lekki, Lagos"
"₦8,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦6,500,000 ",per year,"Lekki, Lagos",4,5,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦5,500,000 ",per year,"Lekki, Lagos",4,5,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦12,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦8,000,000 ",per year,"Victoria Island (VI), Lagos",3,4,,"Victoria Island (VI), Lagos"
"₦5,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",3,4,,"Victoria Island (VI), Lagos"
"₦2,300,000 ",per year,"Lekki, Lagos",2,3,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",2,3,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",4,5,,"Lekki, Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,4,,"Lekki, Lagos"
"₦5,500,000 ",per year,"Lekki, Lagos",5,5,,"Lekki, Lagos"
"₦1,100,000 ",per year,"Ajah, Lagos",2,3,,"Ajah, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦400,000 ",per year,"Idimu, Lagos",3,2,,"Idimu, Lagos"
"₦400,000 ",per year,"Egbe, Lagos",3,3,,"Egbe, Lagos"
"₦8,000,000 ",per year,"Victoria Island (VI), Lagos",9,4,,"Victoria Island (VI), Lagos"
"₦1,600,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦1,600,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,200,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Apo, Abuja",5,5,,"Apo, Abuja"
"₦3,500,000 ",per year,"Victoria Island (VI), Lagos",3,3,,"Victoria Island (VI), Lagos"
"₦2,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦2,800,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
"₦4,500,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,800,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦2,300,000 ",per year,"Lekki, Lagos",3,2,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦250,000 ",per year,"Ajah, Lagos",1,1,,"Ajah, Lagos"
"₦7,000,000 ",per year,"Victoria Island (VI), Lagos",5,5,,"Victoria Island (VI), Lagos"
"₦2,700,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦10,000,000 ",per year,"Ikoyi, Lagos",4,4,,"Ikoyi, Lagos"
"₦1,800,000 ",per year,"Lekki, Lagos",2,1,,"Lekki, Lagos"
"₦1,700,000 ",per year,"Lekki, Lagos",3,2,,"Lekki, Lagos"
"₦6,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Victoria Island (VI), Lagos",2,2,,"Victoria Island (VI), Lagos"
"₦5,000,000 ",per year,"Lekki, Lagos",4,5,,"Lekki, Lagos"
"₦4,000,000 ",per year,"Lekki, Lagos",4,4,,"Lekki, Lagos"
"₦3,500,000 ",per year,"Lekki, Lagos",3,3,,"Lekki, Lagos"
"₦15,000,000 ",per year,"Ikoyi, Lagos",3,3,,"Ikoyi, Lagos"
"₦15,000,000 ",per year,"Ikoyi, Lagos",4,4,,"Ikoyi, Lagos"
"₦20,000,000 ",per year,"Ikoyi, Lagos",3,3,,"Ikoyi, Lagos"
"₦18,000,000 ",per year,"Ikoyi, Lagos",3,3,,"Ikoyi, Lagos"
"₦2,000,000 ",per year,"Lekki, Lagos",2,2,,"Lekki, Lagos"
